Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,Date,string,10,43697 - LOG_ID_EVENT_WIRELESS_WTPR_DRMA_STOP,43697,LOG_ID_EVENT_WIRELESS_WTPR_DRMA_STOP,Physical AP radio DRMA stop,Event,wireless,Notice,7.2.4
time,Time,string,8,43697 - LOG_ID_EVENT_WIRELESS_WTPR_DRMA_STOP,43697,LOG_ID_EVENT_WIRELESS_WTPR_DRMA_STOP,Physical AP radio DRMA stop,Event,wireless,Notice,7.2.4
logid,Log ID,string,10,43697 - LOG_ID_EVENT_WIRELESS_WTPR_DRMA_STOP,43697,LOG_ID_EVENT_WIRELESS_WTPR_DRMA_STOP,Physical AP radio DRMA stop,Event,wireless,Notice,7.2.4
type,Log Type,string,16,43697 - LOG_ID_EVENT_WIRELESS_WTPR_DRMA_STOP,43697,LOG_ID_EVENT_WIRELESS_WTPR_DRMA_STOP,Physical AP radio DRMA stop,Event,wireless,Notice,7.2.4
subtype,Log Subtype,string,20,43697 - LOG_ID_EVENT_WIRELESS_WTPR_DRMA_STOP,43697,LOG_ID_EVENT_WIRELESS_WTPR_DRMA_STOP,Physical AP radio DRMA stop,Event,wireless,Notice,7.2.4
level,Log Level,string,11,43697 - LOG_ID_EVENT_WIRELESS_WTPR_DRMA_STOP,43697,LOG_ID_EVENT_WIRELESS_WTPR_DRMA_STOP,Physical AP radio DRMA stop,Event,wireless,Notice,7.2.4
devid,Device ID,string,16,43697 - LOG_ID_EVENT_WIRELESS_WTPR_DRMA_STOP,43697,LOG_ID_EVENT_WIRELESS_WTPR_DRMA_STOP,Physical AP radio DRMA stop,Event,wireless,Notice,7.2.4
vd,Virtual Domain Name,string,32,43697 - LOG_ID_EVENT_WIRELESS_WTPR_DRMA_STOP,43697,LOG_ID_EVENT_WIRELESS_WTPR_DRMA_STOP,Physical AP radio DRMA stop,Event,wireless,Notice,7.2.4
eventtime,Event time,uint64,20,43697 - LOG_ID_EVENT_WIRELESS_WTPR_DRMA_STOP,43697,LOG_ID_EVENT_WIRELESS_WTPR_DRMA_STOP,Physical AP radio DRMA stop,Event,wireless,Notice,7.2.4
tz,Time zone,string,5,43697 - LOG_ID_EVENT_WIRELESS_WTPR_DRMA_STOP,43697,LOG_ID_EVENT_WIRELESS_WTPR_DRMA_STOP,Physical AP radio DRMA stop,Event,wireless,Notice,7.2.4
