Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
end-usr-address,End user IP Address,ip,39,41219 - LOGID_GTP_STATE_INVALID,41219,LOGID_GTP_STATE_INVALID,GTP state invalid,GTP,gtp-all,Information,7.2.11
dtlexp,Detailed Explanation,string,64,41219 - LOGID_GTP_STATE_INVALID,41219,LOGID_GTP_STATE_INVALID,GTP state invalid,GTP,gtp-all,Information,7.2.11
dstport,Destination Port,uint16,5,41219 - LOGID_GTP_STATE_INVALID,41219,LOGID_GTP_STATE_INVALID,GTP state invalid,GTP,gtp-all,Information,7.2.11
devid,Device ID,string,16,41219 - LOGID_GTP_STATE_INVALID,41219,LOGID_GTP_STATE_INVALID,GTP state invalid,GTP,gtp-all,Information,7.2.11
deny_cause,Deny Cause,string,25,41219 - LOGID_GTP_STATE_INVALID,41219,LOGID_GTP_STATE_INVALID,GTP state invalid,GTP,gtp-all,Information,7.2.11
date,Date,string,10,41219 - LOGID_GTP_STATE_INVALID,41219,LOGID_GTP_STATE_INVALID,GTP state invalid,GTP,gtp-all,Information,7.2.11
cpteid,Control Plane teid (either downlink or uplink),uint32,10,41219 - LOGID_GTP_STATE_INVALID,41219,LOGID_GTP_STATE_INVALID,GTP state invalid,GTP,gtp-all,Information,7.2.11
cgsn6,,ip,39,41219 - LOGID_GTP_STATE_INVALID,41219,LOGID_GTP_STATE_INVALID,GTP state invalid,GTP,gtp-all,Information,7.2.11
c-gsn,Control Plane GSN,ip,39,41219 - LOGID_GTP_STATE_INVALID,41219,LOGID_GTP_STATE_INVALID,GTP state invalid,GTP,gtp-all,Information,7.2.11
apn,Access Point Name,string,128,41219 - LOGID_GTP_STATE_INVALID,41219,LOGID_GTP_STATE_INVALID,GTP state invalid,GTP,gtp-all,Information,7.2.11
