Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,Date,string,10,53001 - LOG_ID_SDNC_DISCONNECTED,53001,LOG_ID_SDNC_DISCONNECTED,Disconnected from SDN server,Event,system,Information,7.2.3
time,Time,string,8,53001 - LOG_ID_SDNC_DISCONNECTED,53001,LOG_ID_SDNC_DISCONNECTED,Disconnected from SDN server,Event,system,Information,7.2.3
logid,Log ID,string,10,53001 - LOG_ID_SDNC_DISCONNECTED,53001,LOG_ID_SDNC_DISCONNECTED,Disconnected from SDN server,Event,system,Information,7.2.3
type,Log Type,string,16,53001 - LOG_ID_SDNC_DISCONNECTED,53001,LOG_ID_SDNC_DISCONNECTED,Disconnected from SDN server,Event,system,Information,7.2.3
subtype,Log Subtype,string,20,53001 - LOG_ID_SDNC_DISCONNECTED,53001,LOG_ID_SDNC_DISCONNECTED,Disconnected from SDN server,Event,system,Information,7.2.3
level,Log Level,string,11,53001 - LOG_ID_SDNC_DISCONNECTED,53001,LOG_ID_SDNC_DISCONNECTED,Disconnected from SDN server,Event,system,Information,7.2.3
devid,Device ID,string,16,53001 - LOG_ID_SDNC_DISCONNECTED,53001,LOG_ID_SDNC_DISCONNECTED,Disconnected from SDN server,Event,system,Information,7.2.3
vd,Virtual Domain Name,string,32,53001 - LOG_ID_SDNC_DISCONNECTED,53001,LOG_ID_SDNC_DISCONNECTED,Disconnected from SDN server,Event,system,Information,7.2.3
eventtime,Event time,uint64,20,53001 - LOG_ID_SDNC_DISCONNECTED,53001,LOG_ID_SDNC_DISCONNECTED,Disconnected from SDN server,Event,system,Information,7.2.3
tz,Time zone,string,5,53001 - LOG_ID_SDNC_DISCONNECTED,53001,LOG_ID_SDNC_DISCONNECTED,Disconnected from SDN server,Event,system,Information,7.2.3
logdesc,Log Description,string,4096,53001 - LOG_ID_SDNC_DISCONNECTED,53001,LOG_ID_SDNC_DISCONNECTED,Disconnected from SDN server,Event,system,Information,7.2.3
user,User name of authenticated user,string,256,53001 - LOG_ID_SDNC_DISCONNECTED,53001,LOG_ID_SDNC_DISCONNECTED,Disconnected from SDN server,Event,system,Information,7.2.3
action,Policy Action,string,65,53001 - LOG_ID_SDNC_DISCONNECTED,53001,LOG_ID_SDNC_DISCONNECTED,Disconnected from SDN server,Event,system,Information,7.2.3
msg,Log Message,string,4096,53001 - LOG_ID_SDNC_DISCONNECTED,53001,LOG_ID_SDNC_DISCONNECTED,Disconnected from SDN server,Event,system,Information,7.2.3
