Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
timestamp,,string,24,22937 - LOG_ID_EVENT_VWL_APP_PERF_METRICS,22937,LOG_ID_EVENT_VWL_APP_PERF_METRICS,SDWAN application performance metrics via FortiMonitor,Event,sdwan,Information,7.6.1
apperror,,string,24,22937 - LOG_ID_EVENT_VWL_APP_PERF_METRICS,22937,LOG_ID_EVENT_VWL_APP_PERF_METRICS,SDWAN application performance metrics via FortiMonitor,Event,sdwan,Information,7.6.1
networktransfertime,,string,24,22937 - LOG_ID_EVENT_VWL_APP_PERF_METRICS,22937,LOG_ID_EVENT_VWL_APP_PERF_METRICS,SDWAN application performance metrics via FortiMonitor,Event,sdwan,Information,7.6.1
serverresponsetime,,string,24,22937 - LOG_ID_EVENT_VWL_APP_PERF_METRICS,22937,LOG_ID_EVENT_VWL_APP_PERF_METRICS,SDWAN application performance metrics via FortiMonitor,Event,sdwan,Information,7.6.1
appid,,uint32,10,22937 - LOG_ID_EVENT_VWL_APP_PERF_METRICS,22937,LOG_ID_EVENT_VWL_APP_PERF_METRICS,SDWAN application performance metrics via FortiMonitor,Event,sdwan,Information,7.6.1
app,,string,80,22937 - LOG_ID_EVENT_VWL_APP_PERF_METRICS,22937,LOG_ID_EVENT_VWL_APP_PERF_METRICS,SDWAN application performance metrics via FortiMonitor,Event,sdwan,Information,7.6.1
packetloss,,string,24,22937 - LOG_ID_EVENT_VWL_APP_PERF_METRICS,22937,LOG_ID_EVENT_VWL_APP_PERF_METRICS,SDWAN application performance metrics via FortiMonitor,Event,sdwan,Information,7.6.1
jitter,,string,24,22937 - LOG_ID_EVENT_VWL_APP_PERF_METRICS,22937,LOG_ID_EVENT_VWL_APP_PERF_METRICS,SDWAN application performance metrics via FortiMonitor,Event,sdwan,Information,7.6.1
latency,,string,24,22937 - LOG_ID_EVENT_VWL_APP_PERF_METRICS,22937,LOG_ID_EVENT_VWL_APP_PERF_METRICS,SDWAN application performance metrics via FortiMonitor,Event,sdwan,Information,7.6.1
msg,Log Message,string,4096,22937 - LOG_ID_EVENT_VWL_APP_PERF_METRICS,22937,LOG_ID_EVENT_VWL_APP_PERF_METRICS,SDWAN application performance metrics via FortiMonitor,Event,sdwan,Information,7.6.1
interface,Interface,string,32,22937 - LOG_ID_EVENT_VWL_APP_PERF_METRICS,22937,LOG_ID_EVENT_VWL_APP_PERF_METRICS,SDWAN application performance metrics via FortiMonitor,Event,sdwan,Information,7.6.1
eventtype,,string,48,22937 - LOG_ID_EVENT_VWL_APP_PERF_METRICS,22937,LOG_ID_EVENT_VWL_APP_PERF_METRICS,SDWAN application performance metrics via FortiMonitor,Event,sdwan,Information,7.6.1
logdesc,Log Description,string,4096,22937 - LOG_ID_EVENT_VWL_APP_PERF_METRICS,22937,LOG_ID_EVENT_VWL_APP_PERF_METRICS,SDWAN application performance metrics via FortiMonitor,Event,sdwan,Information,7.6.1
tz,Time zone,string,5,22937 - LOG_ID_EVENT_VWL_APP_PERF_METRICS,22937,LOG_ID_EVENT_VWL_APP_PERF_METRICS,SDWAN application performance metrics via FortiMonitor,Event,sdwan,Information,7.6.1
eventtime,Event time,uint64,20,22937 - LOG_ID_EVENT_VWL_APP_PERF_METRICS,22937,LOG_ID_EVENT_VWL_APP_PERF_METRICS,SDWAN application performance metrics via FortiMonitor,Event,sdwan,Information,7.6.1
vd,Virtual Domain Name,string,32,22937 - LOG_ID_EVENT_VWL_APP_PERF_METRICS,22937,LOG_ID_EVENT_VWL_APP_PERF_METRICS,SDWAN application performance metrics via FortiMonitor,Event,sdwan,Information,7.6.1
devid,Device ID,string,16,22937 - LOG_ID_EVENT_VWL_APP_PERF_METRICS,22937,LOG_ID_EVENT_VWL_APP_PERF_METRICS,SDWAN application performance metrics via FortiMonitor,Event,sdwan,Information,7.6.1
level,Log Level,string,11,22937 - LOG_ID_EVENT_VWL_APP_PERF_METRICS,22937,LOG_ID_EVENT_VWL_APP_PERF_METRICS,SDWAN application performance metrics via FortiMonitor,Event,sdwan,Information,7.6.1
subtype,Log Subtype,string,20,22937 - LOG_ID_EVENT_VWL_APP_PERF_METRICS,22937,LOG_ID_EVENT_VWL_APP_PERF_METRICS,SDWAN application performance metrics via FortiMonitor,Event,sdwan,Information,7.6.1
type,Log Type,string,16,22937 - LOG_ID_EVENT_VWL_APP_PERF_METRICS,22937,LOG_ID_EVENT_VWL_APP_PERF_METRICS,SDWAN application performance metrics via FortiMonitor,Event,sdwan,Information,7.6.1
logid,Log ID,string,10,22937 - LOG_ID_EVENT_VWL_APP_PERF_METRICS,22937,LOG_ID_EVENT_VWL_APP_PERF_METRICS,SDWAN application performance metrics via FortiMonitor,Event,sdwan,Information,7.6.1
time,Time,string,8,22937 - LOG_ID_EVENT_VWL_APP_PERF_METRICS,22937,LOG_ID_EVENT_VWL_APP_PERF_METRICS,SDWAN application performance metrics via FortiMonitor,Event,sdwan,Information,7.6.1
date,Date,string,10,22937 - LOG_ID_EVENT_VWL_APP_PERF_METRICS,22937,LOG_ID_EVENT_VWL_APP_PERF_METRICS,SDWAN application performance metrics via FortiMonitor,Event,sdwan,Information,7.6.1
