Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
dst_host,Destination Host,string,64,39953 - LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,39953,LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,SSL VPN leave conserve mode,Event,vpn,Information,7.6.3
reason,Reason,string,256,39953 - LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,39953,LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,SSL VPN leave conserve mode,Event,vpn,Information,7.6.3
fctuid,,string,32,39953 - LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,39953,LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,SSL VPN leave conserve mode,Event,vpn,Information,7.6.3
srccountry,,string,64,39953 - LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,39953,LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,SSL VPN leave conserve mode,Event,vpn,Information,7.6.3
msg,Log Message,string,4096,39953 - LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,39953,LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,SSL VPN leave conserve mode,Event,vpn,Information,7.6.3
group,User group Name,string,512,39953 - LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,39953,LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,SSL VPN leave conserve mode,Event,vpn,Information,7.6.3
user,User name of authenticated user,string,256,39953 - LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,39953,LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,SSL VPN leave conserve mode,Event,vpn,Information,7.6.3
remip,IPsec VPN remote gateway IP address,ip,39,39953 - LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,39953,LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,SSL VPN leave conserve mode,Event,vpn,Information,7.6.3
tunneltype,IPsec VPN tunnel type,string,64,39953 - LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,39953,LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,SSL VPN leave conserve mode,Event,vpn,Information,7.6.3
tunnelid,IPsec VPN tunnel ID,uint32,10,39953 - LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,39953,LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,SSL VPN leave conserve mode,Event,vpn,Information,7.6.3
action,Policy Action,string,65,39953 - LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,39953,LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,SSL VPN leave conserve mode,Event,vpn,Information,7.6.3
logdesc,Log Description,string,4096,39953 - LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,39953,LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,SSL VPN leave conserve mode,Event,vpn,Information,7.6.3
tz,Time zone,string,5,39953 - LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,39953,LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,SSL VPN leave conserve mode,Event,vpn,Information,7.6.3
eventtime,Event time,uint64,20,39953 - LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,39953,LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,SSL VPN leave conserve mode,Event,vpn,Information,7.6.3
vd,Virtual Domain Name,string,32,39953 - LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,39953,LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,SSL VPN leave conserve mode,Event,vpn,Information,7.6.3
devid,Device ID,string,16,39953 - LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,39953,LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,SSL VPN leave conserve mode,Event,vpn,Information,7.6.3
level,Log Level,string,11,39953 - LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,39953,LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,SSL VPN leave conserve mode,Event,vpn,Information,7.6.3
subtype,Log Subtype,string,20,39953 - LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,39953,LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,SSL VPN leave conserve mode,Event,vpn,Information,7.6.3
type,Log Type,string,16,39953 - LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,39953,LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,SSL VPN leave conserve mode,Event,vpn,Information,7.6.3
logid,Log ID,string,10,39953 - LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,39953,LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,SSL VPN leave conserve mode,Event,vpn,Information,7.6.3
time,Time,string,8,39953 - LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,39953,LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,SSL VPN leave conserve mode,Event,vpn,Information,7.6.3
date,Date,string,10,39953 - LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,39953,LOG_ID_EVENT_SSL_VPN_SESSION_LEAVE_CONSERVE_MODE,SSL VPN leave conserve mode,Event,vpn,Information,7.6.3
