Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,Date,string,10,48101 - LOG_ID_WAD_AUTH_FAIL_PSK,48101,LOG_ID_WAD_AUTH_FAIL_PSK,WAN Optimization peer PSK authentication failed,Event,wad,Error,7.2.2
time,Time,string,8,48101 - LOG_ID_WAD_AUTH_FAIL_PSK,48101,LOG_ID_WAD_AUTH_FAIL_PSK,WAN Optimization peer PSK authentication failed,Event,wad,Error,7.2.2
logid,Log ID,string,10,48101 - LOG_ID_WAD_AUTH_FAIL_PSK,48101,LOG_ID_WAD_AUTH_FAIL_PSK,WAN Optimization peer PSK authentication failed,Event,wad,Error,7.2.2
type,Log Type,string,16,48101 - LOG_ID_WAD_AUTH_FAIL_PSK,48101,LOG_ID_WAD_AUTH_FAIL_PSK,WAN Optimization peer PSK authentication failed,Event,wad,Error,7.2.2
subtype,Log Subtype,string,20,48101 - LOG_ID_WAD_AUTH_FAIL_PSK,48101,LOG_ID_WAD_AUTH_FAIL_PSK,WAN Optimization peer PSK authentication failed,Event,wad,Error,7.2.2
level,Log Level,string,11,48101 - LOG_ID_WAD_AUTH_FAIL_PSK,48101,LOG_ID_WAD_AUTH_FAIL_PSK,WAN Optimization peer PSK authentication failed,Event,wad,Error,7.2.2
devid,Device ID,string,16,48101 - LOG_ID_WAD_AUTH_FAIL_PSK,48101,LOG_ID_WAD_AUTH_FAIL_PSK,WAN Optimization peer PSK authentication failed,Event,wad,Error,7.2.2
vd,Virtual Domain Name,string,32,48101 - LOG_ID_WAD_AUTH_FAIL_PSK,48101,LOG_ID_WAD_AUTH_FAIL_PSK,WAN Optimization peer PSK authentication failed,Event,wad,Error,7.2.2
eventtime,Event time,uint64,20,48101 - LOG_ID_WAD_AUTH_FAIL_PSK,48101,LOG_ID_WAD_AUTH_FAIL_PSK,WAN Optimization peer PSK authentication failed,Event,wad,Error,7.2.2
tz,Time zone,string,5,48101 - LOG_ID_WAD_AUTH_FAIL_PSK,48101,LOG_ID_WAD_AUTH_FAIL_PSK,WAN Optimization peer PSK authentication failed,Event,wad,Error,7.2.2
logdesc,Log Description,string,4096,48101 - LOG_ID_WAD_AUTH_FAIL_PSK,48101,LOG_ID_WAD_AUTH_FAIL_PSK,WAN Optimization peer PSK authentication failed,Event,wad,Error,7.2.2
msg,Log Message,string,4096,48101 - LOG_ID_WAD_AUTH_FAIL_PSK,48101,LOG_ID_WAD_AUTH_FAIL_PSK,WAN Optimization peer PSK authentication failed,Event,wad,Error,7.2.2
policyid,Policy ID,uint32,10,48101 - LOG_ID_WAD_AUTH_FAIL_PSK,48101,LOG_ID_WAD_AUTH_FAIL_PSK,WAN Optimization peer PSK authentication failed,Event,wad,Error,7.2.2
srcip,Source IP,ip,39,48101 - LOG_ID_WAD_AUTH_FAIL_PSK,48101,LOG_ID_WAD_AUTH_FAIL_PSK,WAN Optimization peer PSK authentication failed,Event,wad,Error,7.2.2
srcport,Source port,uint16,5,48101 - LOG_ID_WAD_AUTH_FAIL_PSK,48101,LOG_ID_WAD_AUTH_FAIL_PSK,WAN Optimization peer PSK authentication failed,Event,wad,Error,7.2.2
dstip,Destination IP,ip,39,48101 - LOG_ID_WAD_AUTH_FAIL_PSK,48101,LOG_ID_WAD_AUTH_FAIL_PSK,WAN Optimization peer PSK authentication failed,Event,wad,Error,7.2.2
dstport,Destination Protocol Port,uint16,5,48101 - LOG_ID_WAD_AUTH_FAIL_PSK,48101,LOG_ID_WAD_AUTH_FAIL_PSK,WAN Optimization peer PSK authentication failed,Event,wad,Error,7.2.2
authgrp,Authorization Group,string,36,48101 - LOG_ID_WAD_AUTH_FAIL_PSK,48101,LOG_ID_WAD_AUTH_FAIL_PSK,WAN Optimization peer PSK authentication failed,Event,wad,Error,7.2.2
serial,Serial Number,uint32,10,48101 - LOG_ID_WAD_AUTH_FAIL_PSK,48101,LOG_ID_WAD_AUTH_FAIL_PSK,WAN Optimization peer PSK authentication failed,Event,wad,Error,7.2.2
host,Host Name,string,256,48101 - LOG_ID_WAD_AUTH_FAIL_PSK,48101,LOG_ID_WAD_AUTH_FAIL_PSK,WAN Optimization peer PSK authentication failed,Event,wad,Error,7.2.2
