Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
vrf,,uint8,3,62101 - LOG_ID_SSL_NEGOTIATION_BLOCK,62101,LOG_ID_SSL_NEGOTIATION_BLOCK,SSL connection is blocked due to its SSL negotiation,SSL,ssl-negotiation,Warning,7.4.7
vd,,string,32,62101 - LOG_ID_SSL_NEGOTIATION_BLOCK,62101,LOG_ID_SSL_NEGOTIATION_BLOCK,SSL connection is blocked due to its SSL negotiation,SSL,ssl-negotiation,Warning,7.4.7
user,,string,256,62101 - LOG_ID_SSL_NEGOTIATION_BLOCK,62101,LOG_ID_SSL_NEGOTIATION_BLOCK,SSL connection is blocked due to its SSL negotiation,SSL,ssl-negotiation,Warning,7.4.7
unauthusersource,,string,66,62101 - LOG_ID_SSL_NEGOTIATION_BLOCK,62101,LOG_ID_SSL_NEGOTIATION_BLOCK,SSL connection is blocked due to its SSL negotiation,SSL,ssl-negotiation,Warning,7.4.7
unauthuser,,string,66,62101 - LOG_ID_SSL_NEGOTIATION_BLOCK,62101,LOG_ID_SSL_NEGOTIATION_BLOCK,SSL connection is blocked due to its SSL negotiation,SSL,ssl-negotiation,Warning,7.4.7
tz,,string,5,62101 - LOG_ID_SSL_NEGOTIATION_BLOCK,62101,LOG_ID_SSL_NEGOTIATION_BLOCK,SSL connection is blocked due to its SSL negotiation,SSL,ssl-negotiation,Warning,7.4.7
type,,string,16,62101 - LOG_ID_SSL_NEGOTIATION_BLOCK,62101,LOG_ID_SSL_NEGOTIATION_BLOCK,SSL connection is blocked due to its SSL negotiation,SSL,ssl-negotiation,Warning,7.4.7
tlsver,,string,8,62101 - LOG_ID_SSL_NEGOTIATION_BLOCK,62101,LOG_ID_SSL_NEGOTIATION_BLOCK,SSL connection is blocked due to its SSL negotiation,SSL,ssl-negotiation,Warning,7.4.7
time,,string,8,62101 - LOG_ID_SSL_NEGOTIATION_BLOCK,62101,LOG_ID_SSL_NEGOTIATION_BLOCK,SSL connection is blocked due to its SSL negotiation,SSL,ssl-negotiation,Warning,7.4.7
subtype,,string,20,62101 - LOG_ID_SSL_NEGOTIATION_BLOCK,62101,LOG_ID_SSL_NEGOTIATION_BLOCK,SSL connection is blocked due to its SSL negotiation,SSL,ssl-negotiation,Warning,7.4.7
