Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
acct_stat,Accounting state (RADIUS),string,14,38666 - LOGID_EVENT_RAD_STAT_ACCT_EVENT,38666,LOGID_EVENT_RAD_STAT_ACCT_EVENT,RADIUS accounting event,Event,user,Notice,7.2.13
rsso_key,RADIUS SSO attribute value,string,64,38666 - LOGID_EVENT_RAD_STAT_ACCT_EVENT,38666,LOGID_EVENT_RAD_STAT_ACCT_EVENT,RADIUS accounting event,Event,user,Notice,7.2.13
carrier_ep,The FortiOS Carrier end-point identification,string,64,38666 - LOGID_EVENT_RAD_STAT_ACCT_EVENT,38666,LOGID_EVENT_RAD_STAT_ACCT_EVENT,RADIUS accounting event,Event,user,Notice,7.2.13
srcip,Source IP,ip,39,38666 - LOGID_EVENT_RAD_STAT_ACCT_EVENT,38666,LOGID_EVENT_RAD_STAT_ACCT_EVENT,RADIUS accounting event,Event,user,Notice,7.2.13
msg,Log Message,string,4096,38666 - LOGID_EVENT_RAD_STAT_ACCT_EVENT,38666,LOGID_EVENT_RAD_STAT_ACCT_EVENT,RADIUS accounting event,Event,user,Notice,7.2.13
logdesc,Log Description,string,4096,38666 - LOGID_EVENT_RAD_STAT_ACCT_EVENT,38666,LOGID_EVENT_RAD_STAT_ACCT_EVENT,RADIUS accounting event,Event,user,Notice,7.2.13
tz,Time zone,string,5,38666 - LOGID_EVENT_RAD_STAT_ACCT_EVENT,38666,LOGID_EVENT_RAD_STAT_ACCT_EVENT,RADIUS accounting event,Event,user,Notice,7.2.13
eventtime,Event time,uint64,20,38666 - LOGID_EVENT_RAD_STAT_ACCT_EVENT,38666,LOGID_EVENT_RAD_STAT_ACCT_EVENT,RADIUS accounting event,Event,user,Notice,7.2.13
vd,Virtual Domain Name,string,32,38666 - LOGID_EVENT_RAD_STAT_ACCT_EVENT,38666,LOGID_EVENT_RAD_STAT_ACCT_EVENT,RADIUS accounting event,Event,user,Notice,7.2.13
devid,Device ID,string,16,38666 - LOGID_EVENT_RAD_STAT_ACCT_EVENT,38666,LOGID_EVENT_RAD_STAT_ACCT_EVENT,RADIUS accounting event,Event,user,Notice,7.2.13
level,Log Level,string,11,38666 - LOGID_EVENT_RAD_STAT_ACCT_EVENT,38666,LOGID_EVENT_RAD_STAT_ACCT_EVENT,RADIUS accounting event,Event,user,Notice,7.2.13
subtype,Log Subtype,string,20,38666 - LOGID_EVENT_RAD_STAT_ACCT_EVENT,38666,LOGID_EVENT_RAD_STAT_ACCT_EVENT,RADIUS accounting event,Event,user,Notice,7.2.13
type,Log Type,string,16,38666 - LOGID_EVENT_RAD_STAT_ACCT_EVENT,38666,LOGID_EVENT_RAD_STAT_ACCT_EVENT,RADIUS accounting event,Event,user,Notice,7.2.13
logid,Log ID,string,10,38666 - LOGID_EVENT_RAD_STAT_ACCT_EVENT,38666,LOGID_EVENT_RAD_STAT_ACCT_EVENT,RADIUS accounting event,Event,user,Notice,7.2.13
time,Time,string,8,38666 - LOGID_EVENT_RAD_STAT_ACCT_EVENT,38666,LOGID_EVENT_RAD_STAT_ACCT_EVENT,RADIUS accounting event,Event,user,Notice,7.2.13
date,Date,string,10,38666 - LOGID_EVENT_RAD_STAT_ACCT_EVENT,38666,LOGID_EVENT_RAD_STAT_ACCT_EVENT,RADIUS accounting event,Event,user,Notice,7.2.13
