Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
action,Policy Action,string,65,20401 - LOG_ID_ROUTER_CLEAR,20401,LOG_ID_ROUTER_CLEAR,Router cleared,Event,router,Notice,7.2.13
ui,User Interface,string,64,20401 - LOG_ID_ROUTER_CLEAR,20401,LOG_ID_ROUTER_CLEAR,Router cleared,Event,router,Notice,7.2.13
user,User name of authenticated user,string,256,20401 - LOG_ID_ROUTER_CLEAR,20401,LOG_ID_ROUTER_CLEAR,Router cleared,Event,router,Notice,7.2.13
msg,Log Message,string,4096,20401 - LOG_ID_ROUTER_CLEAR,20401,LOG_ID_ROUTER_CLEAR,Router cleared,Event,router,Notice,7.2.13
logdesc,Log Description,string,4096,20401 - LOG_ID_ROUTER_CLEAR,20401,LOG_ID_ROUTER_CLEAR,Router cleared,Event,router,Notice,7.2.13
tz,Time zone,string,5,20401 - LOG_ID_ROUTER_CLEAR,20401,LOG_ID_ROUTER_CLEAR,Router cleared,Event,router,Notice,7.2.13
eventtime,Event time,uint64,20,20401 - LOG_ID_ROUTER_CLEAR,20401,LOG_ID_ROUTER_CLEAR,Router cleared,Event,router,Notice,7.2.13
vd,Virtual Domain Name,string,32,20401 - LOG_ID_ROUTER_CLEAR,20401,LOG_ID_ROUTER_CLEAR,Router cleared,Event,router,Notice,7.2.13
devid,Device ID,string,16,20401 - LOG_ID_ROUTER_CLEAR,20401,LOG_ID_ROUTER_CLEAR,Router cleared,Event,router,Notice,7.2.13
level,Log Level,string,11,20401 - LOG_ID_ROUTER_CLEAR,20401,LOG_ID_ROUTER_CLEAR,Router cleared,Event,router,Notice,7.2.13
subtype,Log Subtype,string,20,20401 - LOG_ID_ROUTER_CLEAR,20401,LOG_ID_ROUTER_CLEAR,Router cleared,Event,router,Notice,7.2.13
type,Log Type,string,16,20401 - LOG_ID_ROUTER_CLEAR,20401,LOG_ID_ROUTER_CLEAR,Router cleared,Event,router,Notice,7.2.13
logid,Log ID,string,10,20401 - LOG_ID_ROUTER_CLEAR,20401,LOG_ID_ROUTER_CLEAR,Router cleared,Event,router,Notice,7.2.13
time,Time,string,8,20401 - LOG_ID_ROUTER_CLEAR,20401,LOG_ID_ROUTER_CLEAR,Router cleared,Event,router,Notice,7.2.13
date,Date,string,10,20401 - LOG_ID_ROUTER_CLEAR,20401,LOG_ID_ROUTER_CLEAR,Router cleared,Event,router,Notice,7.2.13
