Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
remotewtptime,The time of AP when client trying to connect,string,32,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.12
authserver,Remote Authentication server,string,64,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.12
user,User name of authenticated user,string,256,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.12
radioid,The operating radio ID,uint8,3,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.12
vap,Virtual Access Point,string,36,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.12
reason,Reason,string,256,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.12
ap,Access Point,string,36,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.12
sn,Serial Number,string,64,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.12
stamac,The MAC address of wifi station,string,17,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.12
encryption,The encryption type of detected rogue AP,string,12,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.12
security,Security,string,40,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.12
channel,Channel,uint8,3,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.12
ssid,WiFi Service Set ID,string,33,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.12
msg,Log Message,string,4096,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.12
action,Policy Action,string,65,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.12
logdesc,Log Description,string,4096,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.12
tz,Time zone,string,5,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.12
eventtime,Event time,uint64,20,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.12
vd,Virtual Domain Name,string,32,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.12
devid,Device ID,string,16,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.12
level,Log Level,string,11,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.12
subtype,Log Subtype,string,20,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.12
type,Log Type,string,16,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.12
