Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,Date,string,10,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.7
time,Time,string,8,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.7
logid,Log ID,string,10,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.7
type,Log Type,string,16,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.7
subtype,Log Subtype,string,20,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.7
level,Log Level,string,11,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.7
devid,Device ID,string,16,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.7
vd,Virtual Domain Name,string,32,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.7
eventtime,Event time,uint64,20,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.7
tz,Time zone,string,5,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.7
logdesc,Log Description,string,4096,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.7
action,Policy Action,string,65,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.7
msg,Log Message,string,4096,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.7
ssid,WiFi Service Set ID,string,33,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.7
channel,Channel,uint8,3,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.7
security,Security,string,40,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.7
encryption,The encryption type of detected rogue AP,string,12,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.7
stamac,The MAC address of wifi station,string,17,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.7
sn,Serial Number,string,64,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.7
ap,Access Point,string,36,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.7
reason,Reason,string,256,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.7
vap,Virtual Access Point,string,36,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.7
radioid,The operating radio ID,uint8,3,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.7
user,User name of authenticated user,string,256,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.7
authserver,Remote Authentication server,string,64,43638 - LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,43638,LOG_ID_EVENT_WIRELESS_STA_OKC_INTER_AP_MATCH,Wireless client authenticates through inter AP OKC success,Event,wireless,Notice,7.2.7
