Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
switchproto,,string,128,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
subtype,Subtype of the virus log,string,20,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
subservice,,string,16,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
srcuuid,,string,37,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
srcport,Source Port,uint16,5,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
srcip,Source IP Address,ip,39,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
srcintfrole,"Source Interface's assigned role (LAN, WAN, etc.)",string,10,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
srcintf,Source Interface,string,32,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
srcdomain,,string,255,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
srccountry,,string,64,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
sessionid,Session ID,uint32,10,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
service,Proxy service which scanned this traffic,string,5,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
referralurl,,string,512,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
psrcport,,uint16,5,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
proto,Protocol number,uint8,3,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
profile,The name of the profile that was used to detect and take action,string,64,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
poluuid,,string,37,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
policytype,,string,24,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
policyid,Policy ID,uint32,10,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
pdstport,,uint16,5,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
msg,Log message,string,4096,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
logid,Log ID,string,10,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
level,Log level,string,11,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
httpmethod,,string,20,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
group,Group name (authentication),string,512,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
from,Email address from the Email Headers (IMAP/POP3/SMTP),string,128,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
fctuid,Forticlient user ID,string,32,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
eventtype,Event type of AV,string,32,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
eventtime,Time when detection occured,uint64,20,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
dstuuid,,string,37,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
dstuser,,string,256,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
dstport,Destination Port,uint16,5,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
dstip,Destination IP Address,ip,39,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
dstintfrole,"Destination Interface's assigned role (LAN, WAN, etc.)",string,10,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
dstintf,Destination Interface,string,32,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
dstcountry,,string,64,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
dstauthserver,,string,64,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
direction,Message/packets direction,string,8,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
devid,,string,16,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
date,Date,string,10,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
crscore,Threat Weight Score,uint32,10,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
crlevel,Threat Weight Level,string,10,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
craction,Threat Weight action,uint32,10,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
authserver,Server used to authenticate the involved user,string,64,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
agent,"User agent - eg. agent=""Mozilla/5.0""",string,1024,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
action,"The status of the session:
 blocked - Blocked infected file by AV engine
 passthrough - Allowed by AV engine
 monitored - Log, but do NOT block infected file
 analytics - Submitted to Sandbox for analysis",string,18,8721 - MESGID_SWITCH_PROTO_NOTIF,8721,MESGID_SWITCH_PROTO_NOTIF,Switching protocols request (notice),Virus,unknown,Notice,7.4.6
